rank,contribution,share_percent_of_total,activity_key,activity_name,activity_location,activity_db,activity_code
1,0.5586023341528666,50.20004353488374,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', 'dcb223ab4fd342e4a797cd380932d493')","treatment of digester sludge, municipal incineration",GLO,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,dcb223ab4fd342e4a797cd380932d493
2,0.504663705082355,45.352728437896275,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', 'b079bc9b17424ef8a9fc1906de17bf97')","treatment of waste rubber, unspecified, municipal incineration",RoW,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,b079bc9b17424ef8a9fc1906de17bf97
3,-0.4861374409343059,-43.687824426742765,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', 'ccf2e3fb30484bf981b79e1aab40e519')","heat and power co-generation, hard coal",PL,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,ccf2e3fb30484bf981b79e1aab40e519
4,-0.34203461204294366,-30.737702593083107,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '7754845acb6745d9a97b006f8c996d71')","heat and power co-generation, lignite",PL,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,7754845acb6745d9a97b006f8c996d71
5,0.13780270183602833,12.38394687677788,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', 'd303b5b8f263485ca094a0d431d0dca0')","heat and power co-generation, natural gas, 200kW electrical, lean burn",RoW,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,d303b5b8f263485ca094a0d431d0dca0
6,0.12995631904306393,11.678814202394202,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', 'd3adb46255a74389b2459797ced5837c')",clinker production,RoW,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,d3adb46255a74389b2459797ced5837c
7,0.12113908137641,10.886433491356366,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', 'a6125cb720c3494c9c278874c9e03faf')",anaerobic digestion of manure,RoW,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,a6125cb720c3494c9c278874c9e03faf
8,0.11822784563870309,10.624808804458436,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '41029deb6fae481fadb3c173537b6440')",natural gas venting from petroleum/natural gas production,GLO,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,41029deb6fae481fadb3c173537b6440
9,0.11425001887949936,10.267332538647475,"('mtcw_foreground_prospective', 'h2_purification_psa_service_CA__SSP1VLLO_2050')",H2 purification service (PSA proxy; CA-proxy; elec loc pref) [SSP1VLLO_2050],CA,mtcw_foreground_prospective,h2_purification_psa_service_CA__SSP1VLLO_2050
10,-0.11107882016997987,-9.982345699992267,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', 'edb7d60a8f9347ac8d887084d23cbb35')","heat and power co-generation, hard coal",DE,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,edb7d60a8f9347ac8d887084d23cbb35
11,-0.1086042570256147,-9.759963568765878,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', 'dcb55ad1916d4894b7b3d8aeb458f26d')","heat and power co-generation, lignite",RoW,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,dcb55ad1916d4894b7b3d8aeb458f26d
12,-0.10806347109493408,-9.71136463603068,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '5ec5a3849f204eb3b0adaec4bfa5f0b1')","heat and power co-generation, lignite",CZ,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,5ec5a3849f204eb3b0adaec4bfa5f0b1
13,-0.06762565102713979,-6.077329824956034,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '4bb86da352934f598dbb7f64f19f9a83')","heat and power co-generation, lignite",GR,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,4bb86da352934f598dbb7f64f19f9a83
14,0.05788093827693866,5.201599498771676,"('prospective_conseq_IMAGE_SSP1VLLO_2050_PERF', '071109506eed434a9b50e77ba822f3bd')","heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",IT,prospective_conseq_IMAGE_SSP1VLLO_2050_PERF,071109506eed434a9b50e77ba822f3bd
