rank,contribution,share_percent_of_total,activity_key,activity_name,activity_location,activity_db,activity_code
1,-13.580345184674174,36.86789263930132,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'eee326cac2824d19beaf4b42a0e7fee6')","electricity production, natural gas, combined cycle power plant",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,eee326cac2824d19beaf4b42a0e7fee6
2,-8.510482382090094,23.10423973064061,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '75d7a42bf3664f8496cbc4757c6e381b')","heat production, at hard coal industrial furnace 1-10MW",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,75d7a42bf3664f8496cbc4757c6e381b
3,-2.8062900945166187,7.618510465855715,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '052d7b6f4d1a41729f59feda4aa3b9ac')",natural gas venting from petroleum/natural gas production,GLO,prospective_conseq_IMAGE_SSP5H_2050_PERF,052d7b6f4d1a41729f59feda4aa3b9ac
4,-0.9570356749360627,2.598158444112522,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '8832f4cc0889437487717de844346b41')",hard coal mine operation and hard coal preparation,CN,prospective_conseq_IMAGE_SSP5H_2050_PERF,8832f4cc0889437487717de844346b41
5,-0.7813518796466009,2.121212444941127,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '8e3a5f2e2a4a4e80b8ac799b044ecddc')","heat and power co-generation, natural gas, 200kW electrical, lean burn",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,8e3a5f2e2a4a4e80b8ac799b044ecddc
6,-0.6603013030756157,1.7925845934207478,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'e8a273d859ed4a64949de492cdb39eda')","sweet gas, burned in gas turbine",GLO,prospective_conseq_IMAGE_SSP5H_2050_PERF,e8a273d859ed4a64949de492cdb39eda
7,-0.5694053200756889,1.5458203693149475,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'd9d227caff0048f88a7fcc9f6d791542')","heat production, heavy fuel oil, at industrial furnace 1MW",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,d9d227caff0048f88a7fcc9f6d791542
8,-0.5636336876371357,1.5301515536696557,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '13ee174ce9254597ae31bb3830d9f393')","transport, freight, sea, container ship",GLO,prospective_conseq_IMAGE_SSP5H_2050_PERF,13ee174ce9254597ae31bb3830d9f393
9,-0.41616647367497395,1.1298078703360792,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'bdb4d6a4dca2465b98a088a6d34efd68')","treatment of waste natural gas, sweet, burned in production flare",GLO,prospective_conseq_IMAGE_SSP5H_2050_PERF,bdb4d6a4dca2465b98a088a6d34efd68
10,-0.3926486489568411,1.0659617290909715,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'c995df411f3f4c6bb42a3d11f23c25d7')","heat and power co-generation, lignite",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,c995df411f3f4c6bb42a3d11f23c25d7
11,-0.29725292480311793,0.8069816171335115,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '9a2f855639b3402a89e2805dc22c9e70')","transport, freight, sea, bulk carrier for dry goods",GLO,prospective_conseq_IMAGE_SSP5H_2050_PERF,9a2f855639b3402a89e2805dc22c9e70
12,-0.29091716171602844,0.7897813007861425,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '964a0a8e043e4b9b8b25bf00390dd2cb')","heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",RU,prospective_conseq_IMAGE_SSP5H_2050_PERF,964a0a8e043e4b9b8b25bf00390dd2cb
13,-0.2773761835443983,0.7530202816313294,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'cb8c84ed080747ff9e2b20d550d57032')","heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,cb8c84ed080747ff9e2b20d550d57032
14,-0.2707128011588721,0.7349305450993425,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '7636dc3e054548708bd1bd3c2250ce42')","treatment of waste polyethylene, municipal incineration",GLO,prospective_conseq_IMAGE_SSP5H_2050_PERF,7636dc3e054548708bd1bd3c2250ce42
15,-0.270051925376983,0.7331364009120432,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '826032ba9fb3489aa002a62939f236c2')","heat production, natural gas, at boiler modulating >100kW",CA-QC,prospective_conseq_IMAGE_SSP5H_2050_PERF,826032ba9fb3489aa002a62939f236c2
16,-0.27005192461710187,0.7331363988491195,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'a2344e0b3b804e8aa02f5754247751b2')","heat production, natural gas, at boiler condensing modulating >100kW",CA-QC,prospective_conseq_IMAGE_SSP5H_2050_PERF,a2344e0b3b804e8aa02f5754247751b2
17,-0.2690562714886672,0.7304334018232015,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'e5f67a5e9c954dfa88076ac2728e6f3f')","heat production, natural gas, at industrial furnace low-NOx >100kW",CA-QC,prospective_conseq_IMAGE_SSP5H_2050_PERF,e5f67a5e9c954dfa88076ac2728e6f3f
18,-0.2589408516486688,0.7029720812462116,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'd2cd563823bf46e785ff9588c5ec9d35')","heat production, natural gas, at industrial furnace >100kW",CA-QC,prospective_conseq_IMAGE_SSP5H_2050_PERF,d2cd563823bf46e785ff9588c5ec9d35
19,-0.2365576220605915,0.6422061364817622,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '793f1061efd94b76b167e55d61c2ac96')","quicklime production, in pieces, loose",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,793f1061efd94b76b167e55d61c2ac96
20,-0.20687951397276258,0.5616360708582124,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '68edc8bb86e44892a9ab27ef514915f8')","heat production, light fuel oil, at industrial furnace 1MW",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,68edc8bb86e44892a9ab27ef514915f8
